;".STOXX50E;Trade Price; ";".STOXX50E;Volatility;1 Month";".STOXX50E;Volatility;2 Months";".STOXX50E;Volatility;3 Months";".STOXX50E;Volatility;6 Months";".STOXX50E;Volatility;1 Year";".STOXX50E;Volatility;23 Days"
02/05/2016;3032,6;21,6560288836811;20,1039049270816;24,9380716118765;24,0136134173103;25,1121306128256;21,6560288836811
29/04/2016;3028,21;22,0859290912498;20,139260293072;25,3116946015067;24,077177909872;25,1499283524384;22,0859290912498
28/04/2016;3125,43;19,1740078391316;18,8874893816107;24,870836322107;23,7198995855802;25,0157503365499;19,1740078391316
27/04/2016;3130,43;20,3139147095514;19,3675482757179;24,8748951410336;23,7223321631536;25,0204203531692;20,3139147095514
26/04/2016;3121,29;20,3498634282663;20,3599638167089;24,94657052142;23,9185324223775;25,0261624430392;20,3498634282663
25/04/2016;3117,62;20,3498373189793;20,8110336806218;24,9932359325027;24,1708871377912;25,0263116766506;20,3498373189793
22/04/2016;3141,12;20,2038791229924;21,253927328096;25,4680878186011;24,1616812067669;25,0174036503224;20,2038791229924
21/04/2016;3151,69;20,1898273149952;21,3650243406715;25,7594631132026;24,1668889874069;25,0464142337219;20,1898273149952
20/04/2016;3142,52;20,3431116607337;21,3748109877103;26,6656284560265;24,1651816531728;25,1237645884167;20,3431116607337
19/04/2016;3112,99;20,1547647577118;22,138314838771;26,7653551289124;24,1548038982899;25,1364404219407;20,1547647577118
18/04/2016;3064,03;19,6347025455105;21,9367749352863;26,6266247473891;24,140069716609;25,0893021767698;19,6347025455105
15/04/2016;3054,34;19,7120636492863;22,8208412758918;27,0608280725517;24,1672787215529;25,108728334753;19,7120636492863
14/04/2016;3060,86;22,7358395881383;23,6077909150043;27,2488913550687;24,1897388942672;25,1115192178718;22,7358395881383
13/04/2016;3039,19;23,2731771387218;25,7568566630353;27,2166500092222;24,1663317775469;25,1188392318802;23,2731771387218
12/04/2016;2942,09;20,534667428532;24,9966871940768;26,534128292322;23,7458033134913;24,9273441924265;20,534667428532
11/04/2016;2924,23;20,4636164765771;25,4021059584527;26,5028995351586;23,7265150921621;24,9246890269296;20,4636164765771
08/04/2016;2911,98;20,4078624960449;26,7162316355822;26,6772361460516;23,7193594812275;24,9648066637679;20,4078624960449
07/04/2016;2871,57;19,9742662057042;26,5864911449261;26,7077331847695;23,6707809389137;24,9215066579243;19,9742662057042
06/04/2016;2909,36;19,6152938513182;26,4061507130799;26,6937945173666;24,0616431692044;24,8991302379394;19,6152938513182
05/04/2016;2890,35;19,7221347428398;26,7490400140848;26,6696808364746;24,0597285624592;24,898374499355;19,7221347428398
04/04/2016;2962,28;18,9561437257507;26,6742791797492;26,9643147089035;23,8594590279055;24,8274596095623;18,9561437257507
01/04/2016;2953,28;19,0197142016891;26,7202840267457;26,964242077417;24,079384065412;24,8267117657488;19,0197142016891
31/03/2016;3004,93;18,8326689157265;26,9381319894054;26,8102196980805;23,9619483946833;24,7749685737515;18,8326689157265
30/03/2016;3044,1;19,0239974647594;27,2551737357388;26,974312517888;24,1272222884262;24,7740635089548;19,0239974647594
29/03/2016;3004,87;20,668353326407;27,0807034295756;26,8646057304367;24,4400981782038;24,7545414641476;20,668353326407
24/03/2016;2986,73;21,4147635448295;27,1589239383859;26,8231621124065;24,5813529150981;24,7534289418652;21,4147635448295
23/03/2016;3042,42;21,4026982182077;26,8355207271123;27,0090769880963;24,4475317525648;24,7406908222287;21,4026982182077
22/03/2016;3051,23;21,6363130182646;27,5733855821766;27,0070788469111;24,9195913628522;24,7401009605022;21,6363130182646
21/03/2016;3048,77;21,6568074570717;28,0044816470027;27,1457504522514;24,9507197197024;24,7396628297022;21,6568074570717
18/03/2016;3059,77;23,0107886822035;29,2202371139138;27,2617591843034;25,3072719858428;24,7527432946067;23,0107886822035
17/03/2016;3043,1;23,1492265650858;29,4130950945225;27,5030775916477;25,2946086203737;24,7862416276401;23,1492265650858
16/03/2016;3062,05;24,2926829933143;29,407467772453;27,4878021579045;25,3591522923649;24,7847175382839;24,2926829933143
15/03/2016;3067,21;25,3684126120236;30,0095633443584;28,2536103970896;25,3998515182098;24,7850094251839;25,3684126120236
14/03/2016;3091,98;29,2359959941089;30,206537670508;28,4870554611535;25,3814010061959;24,8815916919867;29,2359959941089
11/03/2016;3073,8;29,6288199112315;30,180027544585;28,7320267726314;25,4057490242984;24,8988088010894;29,6288199112315
10/03/2016;2970,78;28,7559762021301;29,1471111282127;27,8497549466612;25,0191982243249;24,6617085256525;28,7559762021301
09/03/2016;3016,18;30,6160893922104;28,9212644052841;27,7304916881037;24,990550880812;24,6206178818434;30,6160893922104
08/03/2016;3002,01;30,8120919794691;29,170876158019;27,9165690794265;25,0334010972167;24,6360052256428;30,8120919794691
07/03/2016;3021,09;30,6974927986489;29,4279232996211;27,978942252205;25,0339107217457;24,6504724842135;30,6974927986489
04/03/2016;3037,35;31,3789364994808;29,5376527144705;27,9719684843364;25,3175494360165;24,6704727309405;31,3789364994808
03/03/2016;3012,87;32,2892636765383;29,4800821163753;28,7633444712971;25,4857230913539;24,6558146905038;32,2892636765383
02/03/2016;3022,14;32,3803445306391;30,4079672859731;28,7634568981993;25,4880864169124;24,6653941993244;32,3803445306391
01/03/2016;2996,39;33,0857900956644;30,3159909808791;28,7008557135879;25,6872753670172;24,66827444655;33,0857900956644
29/02/2016;2945,75;33,2876549575687;29,9680046685863;28,4720167915564;25,5729587630825;24,6063808615553;33,2876549575687
26/02/2016;2929,16;33,2429694561477;30,3061480829028;28,4229066927161;25,5593029908121;24,6126688218687;33,2429694561477
25/02/2016;2877,42;32,8323311094781;29,9170350099215;28,2473533470612;25,8933820875819;24,5606826858778;32,8323311094781
24/02/2016;2820,24;31,976109953131;29,3704371435322;28,1069015038959;25,7997994027636;24,4748415796486;31,976109953131
23/02/2016;2887,38;32,5907217536967;29,5935573833986;27,8422622586391;26,4276332540576;24,3818413524112;32,5907217536967
22/02/2016;2933,91;32,9237310417883;29,4106623851723;27,7144653881111;27,4232040381898;24,3496230858957;32,9237310417883
19/02/2016;2871,05;33,9498671020022;28,962030324333;27,2929552866701;27,5877376655746;24,2509228441309;33,9498671020022
18/02/2016;2895,15;34,3109379432786;29,0556629093978;27,3134975553527;27,730596887176;24,241511602283;34,3109379432786
17/02/2016;2897,72;34,3542408583828;29,5071201108614;27,3182315779519;27,8395644294416;24,2591780654311;34,3542408583828
16/02/2016;2821,26;33,7888886990178;28,6194409362324;27,3007084153596;27,555161475153;24,1446744175568;33,7888886990178
15/02/2016;2833,87;34,0635383517791;29,8635935907645;27,3058189457316;27,5569736798885;24,1425899696794;34,0635383517791
12/02/2016;2756,16;32,392069825952;29,2053066887698;26,623636388029;27,2537184711346;24,0036946001682;32,392069825952
11/02/2016;2680,35;30,9740517517214;28,428283941416;26,0239947799752;26,9743522465301;23,876552660237;30,9740517517214
10/02/2016;2789,05;28,5925972315656;27,064820087542;25,0820752215701;26,8299096106436;23,5671573072401;28,5925972315656
09/02/2016;2736,5;27,7831182446373;26,4736348268389;24,7036346114911;26,7716115506285;23,4860721694075;27,7831182446373
08/02/2016;2785,17;27,7794974230959;26,5120682263044;24,6392456029612;26,7397618353338;23,4277630448191;27,7794974230959
05/02/2016;2879,39;26,171769116896;25,7040760703567;23,959440703822;26,3921284789468;23,245598476634;26,171769116896
04/02/2016;2905,3;26,2644344980389;25,6672618755411;23,9490897452872;26,3733450206409;23,2387687566992;26,2644344980389
03/02/2016;2896,63;27,7471172861448;26,8647843161852;23,9246213814455;26,4792514088089;23,2424515816534;27,7471172861448
02/02/2016;2951,85;27,3476330417966;26,6173340186182;23,7203949544684;26,371723622085;23,1759146623547;27,3476330417966
01/02/2016;3021,01;26,6251181242618;26,2032415588205;23,3859226434336;26,24193382383;23,0702189094254;26,6251181242618
29/01/2016;3045,09;27,5215149264683;26,257706386355;23,3634424363526;26,2390347897329;23,0879722182943;27,5215149264683
28/01/2016;2979,42;26,2009091843853;25,5193269093327;22,874571070683;26,0424017328974;23,0035943819095;26,2009091843853
27/01/2016;3043,47;25,5461231114795;25,3682648273567;22,7097731739763;25,9116947926037;22,9822567374099;25,5461231114795
26/01/2016;3032,84;26,8437298578303;25,7068473838535;22,7438273730375;25,965371512471;23,0358336978505;26,8437298578303
25/01/2016;3001,78;26,5001349463526;25,5659435457987;22,612966620933;26,1175567566371;23,0253714265975;26,5001349463526
22/01/2016;3023,21;26,7561567067066;25,5487864565013;23,0636803872832;26,1304111325586;23,0280118013296;26,7561567067066
21/01/2016;2943,92;24,8702812829497;24,4957497747408;22,9617869670432;25,8316645074171;22,8829774714554;24,8702812829497
20/01/2016;2882,59;24,5449895940331;23,8209108083983;22,5447214513851;25,6341608279595;22,8300471375386;24,5449895940331
19/01/2016;2980,49;22,5916513203933;22,6914731988937;21,6440063467542;25,2764077513132;22,6977859409003;22,5916513203933
18/01/2016;2935,39;24,7815831180599;23,3864786843896;21,394420259478;25,1790115351966;22,6887190490304;24,7815831180599
15/01/2016;2952,48;25,4213142006771;23,3931875459635;21,4633324984574;25,1724751452163;22,7381501698354;25,4213142006771
14/01/2016;3024;25,1394259909563;22,8500136774566;21,2115874419487;25,075792062844;22,655814501643;25,1394259909563
13/01/2016;3073,02;24,7543286325068;22,913013418657;21,0583229893073;25,0040259139817;22,7908375912535;24,7543286325068
12/01/2016;3064,66;24,7019722925113;22,9893176944124;21,0960559256011;25,0115211956057;23,0517232106387;24,7019722925113
11/01/2016;3027,49;24,6249205070803;22,727383714071;20,9299753795665;25,075634528197;23,028640195824;24,6249205070803
08/01/2016;3033,47;25,008788748173;22,9002418572389;21,0040598344616;25,4833298609753;23,0332305312394;25,008788748173
07/01/2016;3084,68;24,6212639827917;22,7494155467812;20,7617255154425;25,6907140799499;23,2735060306971;24,6212639827917
06/01/2016;3139,32;26,6218700458576;22,4729167792792;20,4872777722374;25,6214452827495;23,2102561763522;26,6218700458576
05/01/2016;3178,01;26,4821003286534;22,333259145456;20,4341714685285;25,7354488968401;23,1809838799448;26,4821003286534
04/01/2016;3164,76;26,3561191119442;22,3083060673477;21,4219738429024;25,9105769828512;23,2282815114449;26,3561191119442
31/12/2015;3267,52;24,7279803794239;21,077187936848;20,4333989281242;25,5455775979178;23,0129422086686;24,7279803794239
30/12/2015;3287,98;24,7001331420264;21,0454845391312;20,5054081723969;25,5641144978619;23,0058024077464;24,7001331420264
29/12/2015;3314,28;25,0038340196525;20,9752229887477;20,8901732494443;25,7139463297907;23,0207255971262;25,0038340196525
28/12/2015;3256,49;24,8076114231847;20,7163302195016;20,6513646776735;25,6508368316848;22,9601373098933;24,8076114231847
24/12/2015;3284,47;24,8710675166937;20,748414539991;21,159020681996;26,307906336878;22,9476752738109;24,8710675166937
23/12/2015;3286,68;24,8663193962991;20,7562564788946;21,9644098315367;26,3128500374495;23,1714989507949;24,8663193962991
22/12/2015;3214,32;23,4313007108407;20,7025713411323;21,949767367287;26,1130924283919;23,0695212031918;23,4313007108407
21/12/2015;3213,01;23,5560531152515;21,5959396730958;21,9500376370564;26,1163641405827;23,1713421313241;23,5560531152515
18/12/2015;3260,72;23,2236553892767;21,3388411800423;22,8509477227713;26,0750007456078;23,2903870547605;23,2236553892767
17/12/2015;3306,47;24,7245859829527;21,0961783295882;22,7245930741453;26,6160629694978;23,4323437701747;24,7245859829527
16/12/2015;3246,78;23,8493379695715;20,6283718366277;23,2852405194936;26,4888873495208;23,3656791864789;23,8493379695715
15/12/2015;3241,51;23,9181353512699;20,7191915370191;23,2842404833691;26,5042576599267;23,3682830248828;23,9181353512699
14/12/2015;3139,24;21,3599805610143;19,4985280219093;22,5444149744153;26,1227021380643;23,300952120352;21,3599805610143
11/12/2015;3203,21;20,8882739426803;19,0069693701558;22,2762767896111;25,9892198915549;23,2333440040148;20,8882739426803
10/12/2015;3269,97;20,016431922151;18,4283664365353;21,8964843654326;25,9605122345785;23,2926280588591;20,016431922151
09/12/2015;3277,21;20,4434577752891;18,4210275348594;21,9947985986856;26,0270233372612;23,3561905972548;20,4434577752891
08/12/2015;3297,46;20,5869477522792;18,4429119269317;22,1687623479876;26,0379725928427;23,3498280912949;20,5869477522792
07/12/2015;3360,21;19,7727407207591;17,8105822585973;21,9386750990277;26,0650878602276;23,2753269410478;19,7727407207591
04/12/2015;3330,75;19,4793210044199;17,7060799495778;21,9787219680904;26,0375238999536;23,2663010409918;19,4793210044199
03/12/2015;3343,34;19,5012440502147;17,7858427758678;21,9818336046953;26,08396603418;23,2637957696092;19,5012440502147
02/12/2015;3468,66;15,1760193558994;16,820463743762;21,4352600008013;25,6392595332547;22,9825109970735;15,1760193558994
01/12/2015;3479,64;15,120360237209;16,7774619443928;21,8224478152063;25,6573656602425;22,9800180289585;15,120360237209
30/11/2015;3506,45;14,875296105407;16,8862531323752;21,7497340783532;25,651074081429;22,9701919886067;14,875296105407
27/11/2015;3488,99;15,2456851252287;17,5783607127326;22,3643816697604;25,6456883937849;22,9711556563905;15,2456851252287
26/11/2015;3498,62;15,6439970334975;17,586880998192;22,3858201202181;25,6438440042186;23,1443828042325;15,6439970334975
25/11/2015;3462,06;15,3530429176145;18,6818852966839;22,3040597638787;25,7820964377475;23,1337796277809;15,3530429176145
24/11/2015;3409,6;16,1515926691697;19,655368996867;23,0915884835688;25,7131009843917;23,0870957976645;16,1515926691697
23/11/2015;3445,26;17,4622356306474;20,1658682839512;23,1957253871895;25,7980129614464;23,088542616798;17,4622356306474
20/11/2015;3452,45;17,4195985538143;20,1353322733745;24,8374237496827;25,8314711301005;23,0994500739909;17,4195985538143
19/11/2015;3448,93;17,5933156299654;22,0776080758849;27,2795655884625;25,84433344073;23,0994555576013;17,5933156299654
18/11/2015;3431,92;17,5693088240184;22,1268554985191;28,0458910850122;25,8345498151288;23,0967030808057;17,5693088240184
17/11/2015;3451,94;17,4459089711665;23,4331621753044;28,3866883867809;25,8253578856483;23,164881624148;17,4459089711665
16/11/2015;3362,23;16,0118515086885;22,6013375605305;28,1333214253872;25,5540915380369;23,0245507750663;16,0118515086885
13/11/2015;3360,65;16,4550271789015;22,815892859635;28,1324904762194;25,756515069058;23,0428163846092;16,4550271789015
12/11/2015;3387,7;16,4576055704466;22,8020348357085;28,0972962281639;25,744141198667;23,0604769695205;16,4576055704466
11/11/2015;3448,42;15,0427522089713;22,341016239541;27,914482951041;25,6513133218247;22,9928503513316;15,0427522089713
10/11/2015;3425,4;15,0829231438688;22,4989433474094;27,9422095185123;25,7070905288637;23,0550755026229;15,0829231438688
09/11/2015;3418,36;15,1163848046408;22,8486921047371;28,7319154195007;25,7153272016651;23,1095158696784;15,1163848046408
06/11/2015;3468,21;13,9330012544474;22,6453982527107;28,8351295541456;25,712967384408;23,0856951634115;13,9330012544474
05/11/2015;3447,49;14,0490799179682;22,7393793384151;28,886782958618;25,7135500419505;23,2077782260088;14,0490799179682
04/11/2015;3439,16;17,0398893526225;22,7576174500342;28,917677664122;25,9728887249603;23,2102828216254;17,0398893526225
03/11/2015;3442,68;16,9304647071544;23,8592939269467;28,9187348158839;25,972691108915;23,2150897177551;16,9304647071544
02/11/2015;3434,5;17,6545758079708;24,3858381966738;29,102774571202;25,974660126431;23,2438211951827;17,6545758079708
30/10/2015;3418,23;18,7046297917843;24,3768149512896;29,0895543886845;26,1769109125849;23,2651230954315;18,7046297917843
29/10/2015;3413,39;18,8723361231605;25,2176043757529;29,1614672885168;26,1859361911516;23,2702349859595;18,8723361231605
28/10/2015;3421,09;21,0740314804278;25,250104331704;29,1806059288447;26,1847684976878;23,2956159332126;21,0740314804278
27/10/2015;3381,01;22,7161394707098;25,1078449699375;29,0784971611358;26,128196434789;23,2745934478268;22,7161394707098
26/10/2015;3414,6;23,6835048922769;26,2295675630795;29,052495307842;26,3538162011061;23,3452981730161;23,6835048922769
23/10/2015;3425,81;23,560140959041;26,5082636839914;29,1481071759874;26,427271999039;23,3744395258798;23,560140959041
22/10/2015;3353,11;26,1721811746162;28,2279907670429;29,1947324829377;26,3401555887795;23,4639584395308;26,1721811746162
21/10/2015;3272,23;25,1418779499658;30,8748348280635;28,7821617306033;26,1103329142649;23,3548600261643;25,1418779499658
20/10/2015;3255,72;27,2696260658827;31,8235947828197;28,7519792230036;26,1108919192445;23,6368455750502;27,2696260658827
19/10/2015;3272,04;27,2167195195115;32,245657913603;28,7464379259175;26,1070686980831;23,6310748806135;27,2167195195115
16/10/2015;3264,93;27,5731987159124;32,5207689632268;28,7884753241959;26,1039640220776;23,6311541616323;27,5731987159124
15/10/2015;3238,81;27,6409335226795;32,4343573959724;28,7474837277609;26,1359303104508;23,6794977321463;27,6409335226795
14/10/2015;3191,57;27,2568683461735;32,1917230590271;28,5511661439366;26,1894722592472;23,6392602251669;27,2568683461735
13/10/2015;3221,28;27,3020874734329;32,1676627991706;28,7028803720726;26,2236813033502;23,6397256851235;27,3020874734329
12/10/2015;3247,33;27,6346223238333;32,2424557270588;28,7032448996966;26,2209027280704;23,6950144747256;27,6346223238333
09/10/2015;3250,31;27,8897071949389;33,1848611757514;28,7301764749301;26,2614110640506;23,6952826396097;27,8897071949389
08/10/2015;3224,96;28,015015749581;33,3274043760661;28,9150707468055;26,2376024732238;23,6979682054321;28,015015749581
07/10/2015;3226,4;28,0655086571677;33,4754099347;29,6350037104658;26,2784686468708;23,8609704626743;28,0655086571677
06/10/2015;3220,09;29,5969305446512;33,4811174057618;30,1599436243449;26,3251650326915;23,8790800486309;29,5969305446512
05/10/2015;3190,39;30,378391374082;33,3430948451567;30,1706623190658;26,2961918736694;23,8916952506577;30,378391374082
02/10/2015;3088,18;28,2396206647622;32,4957061328413;29,6998586073112;25,954824238817;23,6947671269301;28,2396206647622
01/10/2015;3069,05;29,1565856410043;32,403085026981;29,9529821046024;25,9334218546996;23,6927232952161;29,1565856410043
30/09/2015;3100,67;29,055301884593;32,527021881953;29,9181367375491;25,9181801635811;23,7053302647709;29,055301884593
29/09/2015;3029,86;27,727195404257;31,9243703052911;29,5327195077382;25,7047854602215;23,6233702788432;27,727195404257
28/09/2015;3039,44;30,3911673541262;31,9594385123682;29,8834744056361;25,7865558671563;23,6723937624739;30,3911673541262
25/09/2015;3113,16;29,7720224196908;31,6456450297057;29,6363702991569;25,5968856845146;23,5607022677931;29,7720224196908
24/09/2015;3019,34;32,0187811650167;30,7542165817219;30,0254529104858;25,2021674819351;23,3634957715187;32,0187811650167
23/09/2015;3079,99;36,2548925778781;30,9186531095061;29,8478479754643;25,1195702711046;23,3068575704463;36,2548925778781
22/09/2015;3076,05;37,5458660840564;30,9269477726124;29,8424326578511;25,1570169059637;23,3117307686467;37,5458660840564
21/09/2015;3184,72;36,5984384221319;29,9758096551912;29,1305353997354;24,7309228563012;23,0623959902161;36,5984384221319
18/09/2015;3157,3;36,7119550146113;29,8345847005432;29,1252482350434;24,7961930895595;23,0465403804192;36,7119550146113
17/09/2015;3255,79;35,5760740140642;29,1154767987589;29,7021933886754;24,4452929402871;22,8471002194222;35,5760740140642
16/09/2015;3251,79;35,5872200844721;29,1527071636884;29,703192419179;24,4434099424736;22,8476294867376;35,5872200844721
15/09/2015;3207,6;35,1281034868789;28,8669631885087;29,5939334375756;24,3841798883146;22,8076562406335;35,1281034868789
14/09/2015;3175,62;35,0859820579258;29,0059908260496;29,5349694750632;24,4230145812027;22,7955146988906;35,0859820579258
11/09/2015;3187,94;36,469412222996;29,0646048113575;29,5538332378787;24,4304885263513;22,7935694519769;36,469412222996
10/09/2015;3221,14;36,7224069089861;29,0598638005802;29,7020912766513;24,3957908511429;22,7710831100372;36,7224069089861
09/09/2015;3269,98;36,9369832229041;29,2781384210071;29,6822424318531;24,5389514784242;22,7918275566495;36,9369832229041
08/09/2015;3233,84;36,5466508519818;30,205088720772;29,6267520328943;24,5329139448987;22,7964251212645;36,5466508519818
07/09/2015;3197,97;36,1144238299251;30,8576291717751;29,8263095751086;24,4750078369737;22,7706269095416;36,1144238299251
04/09/2015;3180,25;36,6436451205173;30,933558388504;29,7977020557213;24,4580959261645;22,7641919063962;36,6436451205173
03/09/2015;3270,09;35,8267448116729;30,6299632671941;29,3962639902117;24,2078129705131;22,5982858424023;35,8267448116729
02/09/2015;3198,86;34,9951696920403;30,5471697342163;29,1160954276791;24,0400539982812;22,5137869607826;34,9951696920403
01/09/2015;3188,73;35,0405442149776;30,5419100427822;29,1238045967476;24,0819605944732;22,5118102769047;35,0405442149776
31/08/2015;3269,63;34,4187670309976;30,063273167257;28,7843855289356;23,8417147634394;22,3969612922621;34,4187670309976
28/08/2015;3286,59;34,5696399515048;30,5299195542459;28,7779649961704;23,856083050121;22,4882550915879;34,5696399515048
27/08/2015;3280,78;34,8900463698504;30,6585809380025;28,775719270012;23,8944739309432;22,5036565422921;34,8900463698504
26/08/2015;3170,73;33,096565287381;30,9969931864683;28,1628358408395;23,3890040995959;22,290140965315;33,096565287381
25/08/2015;3218,01;32,9736962224484;30,8916808976127;28,0802247851806;23,3371434294189;22,242897101933;32,9736962224484
24/08/2015;3073,39;27,8991302546926;28,4551928445908;26,6593922253734;22,4299145106987;21,7842713625814;27,8991302546926
21/08/2015;3247,26;22,492596996207;25,4618596738507;24,5250533238915;21,0993202738886;21,1324374315488;22,492596996207
20/08/2015;3353,48;20,5599989669382;24,5037185835775;23,7719457206471;20,6448247876471;20,9043554923198;20,5599989669382
19/08/2015;3429,84;19,7147260766162;25,9176994892958;23,3914115508389;20,4359991685289;20,7818199152984;19,7147260766162
18/08/2015;3495,38;18,9240165154418;25,4994060081423;23,1192479604734;20,2625833443673;20,717506100231;18,9240165154418
17/08/2015;3497,9;19,7042188929615;25,5392223021191;23,135311859263;20,2711293016539;20,7336169423473;19,7042188929615
14/08/2015;3491,03;19,7775010039054;25,6060286253535;23,5823031264197;20,3053558102787;20,7721744741813;19,7775010039054
13/08/2015;3516,15;19,7713130498429;25,5604230955515;23,5627244003542;20,3551241922379;20,75966565016;19,7713130498429
12/08/2015;3484,41;20,4252576240049;25,8828562213356;23,53770924826;20,3218656011693;20,7817768082084;20,4252576240049
11/08/2015;3605,28;19,5763193168217;24,7290108498566;22,7048681847526;19,7877453853858;20,5126051190954;19,5763193168217
10/08/2015;3674,94;19,8037505387399;24,3019540746141;22,3990899722511;19,7140728944341;20,4195052380982;19,8037505387399
07/08/2015;3637,8;19,8005085414369;24,6380956592704;22,4990835679813;19,6749347908435;20,3984887747956;19,8005085414369
06/08/2015;3668,47;21,166805552601;24,5502135210633;22,4784703813597;19,6380664880492;20,4292629182265;21,166805552601
05/08/2015;3676,75;22,8204570166322;24,74601687355;23,0480142578016;19,6340980725658;20,5017618148775;22,8204570166322
04/08/2015;3619,31;22,5579517934876;24,7062848054082;22,8433015417232;19,5959401628807;20,4591692445338;22,5579517934876
03/08/2015;3635,4;22,7820198539146;24,7569966849171;22,8308147331236;19,5956192985498;20,4604658130387;22,7820198539146
31/07/2015;3600,69;23,5173246330455;24,6934853577377;23,2607121005017;19,576820791848;20,4414140184534;23,5173246330455
30/07/2015;3583,79;24,0205706212371;24,6862401968427;23,2614058420854;19,5734926986844;20,4874079080794;24,0205706212371
29/07/2015;3575,53;28,1566711403503;24,6816157174232;23,2562080759823;19,5821008491975;20,5016742466323;28,1566711403503
28/07/2015;3554,11;28,0922966153503;25,2075243786776;23,2228058898493;19,6467841635321;20,4944285612542;28,0922966153503
27/07/2015;3513,1;27,7712384204284;25,096787432874;23,6835182399055;19,6236486694012;20,5259924649936;27,7712384204284
24/07/2015;3600;26,6143772060795;24,8048881550179;23,3793557698228;19,4642156590391;20,3981903650288;26,6143772060795
23/07/2015;3634,64;26,5587050111018;24,8130667529792;23,5250069071503;19,5294045782245;20,3744114054025;26,5587050111018
22/07/2015;3635,58;29,5710414685137;24,860488440665;23,543305084176;19,5518462251187;20,4258097560605;29,5710414685137
21/07/2015;3647,96;29,5089127354587;24,8552193126295;23,5752515988563;19,5637504135557;20,4753398555091;29,5089127354587
20/07/2015;3686,58;29,186991151693;24,7269130682021;23,4872753105055;19,5079408503777;20,4732641685677;29,186991151693
17/07/2015;3670,34;29,388197057344;24,7183557211888;23,4696074656854;19,5874117813232;20,4869713950013;29,388197057344
16/07/2015;3676,41;29,3567669646458;25,3008068101532;23,5899036590384;19,7915335957917;20,4862884175084;29,3567669646458
15/07/2015;3623,87;29,9085686639155;25,0887471112786;23,7686824728867;19,8239485685539;20,5097993939192;29,9085686639155
14/07/2015;3607,19;30,3130562792449;25,1476584864325;23,8877429317756;19,9266998910838;20,5126176386657;30,3130562792449
13/07/2015;3590,43;30,3626431857719;25,3400653294778;23,8911173840196;19,9946888006209;20,5613680796356;30,3626431857719
10/07/2015;3528,81;30,5399447310757;25,0180150725277;23,7018107321722;20,3338233913616;20,5303336964762;30,5399447310757
09/07/2015;3420,03;28,6843931489327;23,9747902035316;22,7944467954465;20,4535798949788;20,3089035270952;28,6843931489327
08/07/2015;3327,5;27,1985642575532;22,9194393163814;22,1399207563829;20,1253517834282;20,1605456001543;27,1985642575532
07/07/2015;3294,19;27,0719187035521;23,7312672314511;22,1476079104958;20,0990061456751;20,1374335824215;27,0719187035521
06/07/2015;3365,2;26,4014007551652;23,2322918784259;21,8270018972529;20,5780971018422;20,0471738009431;26,4014007551652
03/07/2015;3441,76;25,6369199586796;22,6512381108033;21,6494440649272;20,3248663299394;19,9217496394959;25,6369199586796
02/07/2015;3463,25;25,5969696502798;23,3144045398663;21,627038811229;20,3046988357645;19,9123827372021;25,5969696502798
01/07/2015;3496,28;25,4530851580186;23,262677557374;21,5902257606618;20,3828476614933;19,8983822832371;25,4530851580186
30/06/2015;3424,3;25,223516624565;22,6414608711325;21,1887033405185;20,1857255004302;19,8198938294184;25,223516624565
29/06/2015;3468,9;25,0684745854706;22,4561694044955;21,2495987398146;20,1006397808517;19,777614749539;25,0684745854706
26/06/2015;3621,37;21,6576637549914;20,9268969140447;19,489451970407;19,1967825947477;19,3209299804231;21,6576637549914
25/06/2015;3610,91;21,8778381344827;21,1932081712526;19,4926614072443;19,2005205487535;19,3235279746341;21,8778381344827
24/06/2015;3610,95;21,9645169074914;21,5602820316047;19,6482966424901;19,2129096465557;19,3509574703275;21,9645169074914
23/06/2015;3625,97;21,9435162772481;21,5756208562248;19,7183995331282;19,7040081593735;19,3459544822988;21,9435162772481
22/06/2015;3596,07;21,7368218136141;21,5243715393778;19,6889236795604;19,6799075113904;19,3340404612118;21,7368218136141
19/06/2015;3455,8;16,6540438077427;19,0422626386543;18,2153983473949;19,1496028602331;18,9493477518213;16,6540438077427
18/06/2015;3450,45;18,5715294276337;19,0322271745527;18,2111844420142;19,5751053886667;18,9489785351888;18,5715294276337
17/06/2015;3428,76;18,4920207098749;19,2213954948342;18,1522351990549;20,0152232179501;18,9400148482143;18,4920207098749
16/06/2015;3454,09;18,5201094737686;19,7382545158783;18,1845351237072;19,9852572879191;18,9404989225766;18,5201094737686
15/06/2015;3438,07;19,1098785127394;19,8718160306029;18,3875320541077;19,9871361321668;18,9368232502077;19,1098785127394
12/06/2015;3502,77;18,2296979224742;19,5302361420903;18,063456711628;20,168113248211;18,8479755621067;18,2296979224742
11/06/2015;3551,91;18,2568098121798;19,452081969531;17,8664342247922;20,1099998311526;18,8124295885534;18,2568098121798
10/06/2015;3526,48;18,1388946170475;19,3651684614733;18,3936429274229;20,4162610674218;18,8195093628604;18,1388946170475
09/06/2015;3456,79;19,0265605099884;18,8056859780387;18,0843582955544;20,3952524419946;18,7196133160076;19,0265605099884
08/06/2015;3468,31;19,0138828685492;19,0439373658383;18,0785946023582;20,390891975652;18,7177030408045;19,0138828685492
05/06/2015;3510,01;18,6835396600162;18,9215495354323;17,9348096461443;20,3154667600962;18,6789246939429;18,6835396600162
